1.0,0.757590754921,0.757590754921,0.6906312436543899,0.757590754921,0.5739437519417708,0.757590754921,0.43481448031575726,4.373242141837994e-09,0.757590754921,0.5739437519417708,0.24955905423103686,0.757590754921,0.2737548207229305,0.757590754921,0.6906312436543899,0.3294114303929969,0.5739437519417708,0.6906312436543899,0.757590754921,0.757590754921,0.5739437519417708,0.9116151948374918,0.22750182584628692,0.6295899357448558,0.757590754921,0.757590754921,0.757590754921,0.9116151948374918,0.06831799415080163,0.757590754921
0.757590754921,1.0,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.3131278156873817e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.9116151948374918,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,1.0,0.831042263458598,0.831042263458598,0.07494170186904382,0.831042263458598
0.757590754921,0.831042263458598,1.0,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.3131278156873817e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,0.831042263458598,0.07494170186904382,0.831042263458598
0.6906312436543899,0.757590754921,0.757590754921,1.0,0.757590754921,0.5739437519417708,0.757590754921,0.43481448031575726,3.6343490482055773e-09,0.757590754921,0.5739437519417708,0.24955905423103686,0.757590754921,0.2737548207229305,0.757590754921,0.6906312436543899,0.3294114303929969,0.5739437519417708,1.0,0.757590754921,0.757590754921,0.5739437519417708,0.757590754921,0.22750182584628692,0.6295899357448558,0.757590754921,0.757590754921,0.757590754921,0.757590754921,0.06831799415080163,0.757590754921
0.757590754921,0.831042263458598,0.831042263458598,0.757590754921,1.0,0.6295899357448558,0.831042263458598,0.4769715147116092,3.3131278156873817e-09,1.0,0.6295899357448558,0.3294114303929969,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,0.831042263458598,0.07494170186904382,0.831042263458598
0.5739437519417708,0.6295899357448558,0.6295899357448558,0.5739437519417708,0.6295899357448558,1.0,0.6295899357448558,0.3613492099061809,3.0202976592193565e-09,0.6295899357448558,0.4769715147116092,0.20739412129474796,0.6295899357448558,0.22750182584628692,0.6295899357448558,0.5739437519417708,0.2737548207229305,0.4769715147116092,0.5739437519417708,0.6295899357448558,0.6295899357448558,0.4769715147116092,0.6295899357448558,0.1890636322922621,0.5232158452521584,0.6295899357448558,0.6295899357448558,0.6295899357448558,0.6295899357448558,0.05677514049403346,0.6295899357448558
0.757590754921,0.831042263458598,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,1.0,0.4769715147116092,3.3131278156873817e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,0.831042263458598,0.07494170186904382,0.831042263458598
0.43481448031575726,0.4769715147116092,0.4769715147116092,0.43481448031575726,0.4769715147116092,0.3613492099061809,0.4769715147116092,1.0,2.7533492390764852e-09,0.4769715147116092,0.43481448031575726,0.15711986891786547,0.4769715147116092,0.5232158452521584,0.4769715147116092,0.43481448031575726,0.3002964652994087,0.43481448031575726,0.43481448031575726,0.4769715147116092,0.4769715147116092,0.5232158452521584,0.4769715147116092,0.1432328599164012,0.3963834871912117,0.4769715147116092,0.4769715147116092,0.4769715147116092,0.4769715147116092,0.07494170186904382,0.4769715147116092
4.373242141837994e-09,3.3131278156873817e-09,3.3131278156873817e-09,3.6343490482055773e-09,3.3131278156873817e-09,3.0202976592193565e-09,3.3131278156873817e-09,2.7533492390764852e-09,1.0,3.3131278156873817e-09,3.0202976592193565e-09,3.9867139872031605e-09,3.9867139872031605e-09,3.0202976592193565e-09,3.3131278156873817e-09,3.0202976592193565e-09,1.7334809705133043e-09,3.6343490482055773e-09,3.6343490482055773e-09,3.9867139872031605e-09,3.3131278156873817e-09,3.0202976592193565e-09,3.9867139872031605e-09,7.61963542079236e-09,2.7533492390764852e-09,3.3131278156873817e-09,3.3131278156873817e-09,3.3131278156873817e-09,3.9867139872031605e-09,1.2102536886612951e-08,3.9867139872031605e-09
0.757590754921,0.831042263458598,0.831042263458598,0.757590754921,1.0,0.6295899357448558,0.831042263458598,0.4769715147116092,3.3131278156873817e-09,1.0,0.6295899357448558,0.3294114303929969,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,0.831042263458598,0.07494170186904382,0.831042263458598
0.5739437519417708,0.6295899357448558,0.6295899357448558,0.5739437519417708,0.6295899357448558,0.4769715147116092,0.6295899357448558,0.43481448031575726,3.0202976592193565e-09,0.6295899357448558,1.0,0.20739412129474796,0.6295899357448558,0.2737548207229305,0.6295899357448558,0.5739437519417708,0.2737548207229305,0.4769715147116092,0.5739437519417708,0.6295899357448558,0.6295899357448558,0.5739437519417708,0.6295899357448558,0.1890636322922621,0.5232158452521584,0.6295899357448558,0.6295899357448558,0.6295899357448558,0.6295899357448558,0.06831799415080163,0.6295899357448558
0.24955905423103686,0.2737548207229305,0.2737548207229305,0.24955905423103686,0.3294114303929969,0.20739412129474796,0.2737548207229305,0.15711986891786547,3.9867139872031605e-09,0.3294114303929969,0.20739412129474796,1.0,0.3294114303929969,0.11903256010657438,0.2737548207229305,0.24955905423103686,0.11903256010657438,0.24955905423103686,0.24955905423103686,0.2737548207229305,0.2737548207229305,0.24955905423103686,0.2737548207229305,0.20739412129474796,0.22750182584628692,0.2737548207229305,0.2737548207229305,0.2737548207229305,0.2737548207229305,0.024686653208767232,0.2737548207229305
0.757590754921,0.831042263458598,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.9867139872031605e-09,0.831042263458598,0.6295899357448558,0.3294114303929969,1.0,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,0.831042263458598,0.07494170186904382,0.831042263458598
0.2737548207229305,0.3002964652994087,0.3002964652994087,0.2737548207229305,0.3002964652994087,0.22750182584628692,0.3002964652994087,0.5232158452521584,3.0202976592193565e-09,0.3002964652994087,0.2737548207229305,0.11903256010657438,0.3002964652994087,1.0,0.3002964652994087,0.2737548207229305,0.1890636322922621,0.2737548207229305,0.2737548207229305,0.3002964652994087,0.3002964652994087,0.3963834871912117,0.3002964652994087,0.1305732514998212,0.24955905423103686,0.3002964652994087,0.3002964652994087,0.3002964652994087,0.3002964652994087,0.03921068588804701,0.3002964652994087
0.757590754921,0.831042263458598,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.3131278156873817e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,1.0,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,0.831042263458598,0.07494170186904382,0.831042263458598
0.6906312436543899,0.9116151948374918,0.757590754921,0.6906312436543899,0.757590754921,0.5739437519417708,0.757590754921,0.43481448031575726,3.0202976592193565e-09,0.757590754921,0.5739437519417708,0.24955905423103686,0.757590754921,0.2737548207229305,0.757590754921,1.0,0.3294114303929969,0.5739437519417708,0.6906312436543899,0.757590754921,0.757590754921,0.5739437519417708,0.757590754921,0.22750182584628692,0.6295899357448558,0.757590754921,0.9116151948374918,0.757590754921,0.757590754921,0.06831799415080163,0.757590754921
0.3294114303929969,0.3613492099061809,0.3613492099061809,0.3294114303929969,0.3613492099061809,0.2737548207229305,0.3613492099061809,0.3002964652994087,1.7334809705133043e-09,0.3613492099061809,0.2737548207229305,0.11903256010657438,0.3613492099061809,0.1890636322922621,0.3613492099061809,0.3294114303929969,1.0,0.2737548207229305,0.3294114303929969,0.3613492099061809,0.3613492099061809,0.3294114303929969,0.3613492099061809,0.10851189047356026,0.3002964652994087,0.3613492099061809,0.3613492099061809,0.3613492099061809,0.3613492099061809,0.05677514049403346,0.3613492099061809
0.5739437519417708,0.6295899357448558,0.6295899357448558,0.5739437519417708,0.6295899357448558,0.4769715147116092,0.6295899357448558,0.43481448031575726,3.6343490482055773e-09,0.6295899357448558,0.4769715147116092,0.24955905423103686,0.6295899357448558,0.2737548207229305,0.6295899357448558,0.5739437519417708,0.2737548207229305,1.0,0.5739437519417708,0.6295899357448558,0.6295899357448558,0.4769715147116092,0.6295899357448558,0.22750182584628692,0.5232158452521584,0.6295899357448558,0.6295899357448558,0.6295899357448558,0.6295899357448558,0.05677514049403346,0.6295899357448558
0.6906312436543899,0.757590754921,0.757590754921,1.0,0.757590754921,0.5739437519417708,0.757590754921,0.43481448031575726,3.6343490482055773e-09,0.757590754921,0.5739437519417708,0.24955905423103686,0.757590754921,0.2737548207229305,0.757590754921,0.6906312436543899,0.3294114303929969,0.5739437519417708,1.0,0.757590754921,0.757590754921,0.5739437519417708,0.757590754921,0.22750182584628692,0.6295899357448558,0.757590754921,0.757590754921,0.757590754921,0.757590754921,0.06831799415080163,0.757590754921
0.757590754921,0.831042263458598,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.9867139872031605e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,1.0,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,0.831042263458598,0.09017796707131898,0.831042263458598
0.757590754921,0.831042263458598,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.3131278156873817e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,1.0,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,0.831042263458598,0.07494170186904382,0.831042263458598
0.5739437519417708,0.6295899357448558,0.6295899357448558,0.5739437519417708,0.6295899357448558,0.4769715147116092,0.6295899357448558,0.5232158452521584,3.0202976592193565e-09,0.6295899357448558,0.5739437519417708,0.24955905423103686,0.6295899357448558,0.3963834871912117,0.6295899357448558,0.5739437519417708,0.3294114303929969,0.4769715147116092,0.5739437519417708,0.6295899357448558,0.6295899357448558,1.0,0.6295899357448558,0.22750182584628692,0.5232158452521584,0.6295899357448558,0.6295899357448558,0.6295899357448558,0.6295899357448558,0.08220760502176937,0.6295899357448558
0.9116151948374918,0.831042263458598,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.9867139872031605e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,1.0,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,1.0,0.07494170186904382,0.831042263458598
0.22750182584628692,0.24955905423103686,0.24955905423103686,0.22750182584628692,0.24955905423103686,0.1890636322922621,0.24955905423103686,0.1432328599164012,7.61963542079236e-09,0.24955905423103686,0.1890636322922621,0.20739412129474796,0.24955905423103686,0.1305732514998212,0.24955905423103686,0.22750182584628692,0.10851189047356026,0.22750182584628692,0.22750182584628692,0.24955905423103686,0.24955905423103686,0.22750182584628692,0.24955905423103686,1.0,0.20739412129474796,0.24955905423103686,0.24955905423103686,0.24955905423103686,0.24955905423103686,0.022504728174795954,0.24955905423103686
0.6295899357448558,0.6906312436543899,0.6906312436543899,0.6295899357448558,0.6906312436543899,0.5232158452521584,0.6906312436543899,0.3963834871912117,2.7533492390764852e-09,0.6906312436543899,0.5232158452521584,0.22750182584628692,0.6906312436543899,0.24955905423103686,0.6906312436543899,0.6295899357448558,0.3002964652994087,0.5232158452521584,0.6295899357448558,0.6906312436543899,0.6906312436543899,0.5232158452521584,0.6906312436543899,0.20739412129474796,1.0,0.6906312436543899,0.6906312436543899,0.6906312436543899,0.6906312436543899,0.06227972154868963,0.6906312436543899
0.757590754921,0.831042263458598,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.3131278156873817e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,1.0,0.831042263458598,0.831042263458598,0.831042263458598,0.07494170186904382,0.831042263458598
0.757590754921,1.0,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.3131278156873817e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.9116151948374918,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,1.0,0.831042263458598,0.831042263458598,0.07494170186904382,0.831042263458598
0.757590754921,0.831042263458598,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.3131278156873817e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,1.0,0.831042263458598,0.07494170186904382,0.831042263458598
0.9116151948374918,0.831042263458598,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.9867139872031605e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,1.0,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,1.0,0.07494170186904382,0.831042263458598
0.06831799415080163,0.07494170186904382,0.07494170186904382,0.06831799415080163,0.07494170186904382,0.05677514049403346,0.07494170186904382,0.07494170186904382,1.2102536886612951e-08,0.07494170186904382,0.06831799415080163,0.024686653208767232,0.07494170186904382,0.03921068588804701,0.07494170186904382,0.06831799415080163,0.05677514049403346,0.05677514049403346,0.06831799415080163,0.09017796707131898,0.07494170186904382,0.08220760502176937,0.07494170186904382,0.022504728174795954,0.06227972154868963,0.07494170186904382,0.07494170186904382,0.07494170186904382,0.07494170186904382,1.0,0.07494170186904382
0.757590754921,0.831042263458598,0.831042263458598,0.757590754921,0.831042263458598,0.6295899357448558,0.831042263458598,0.4769715147116092,3.9867139872031605e-09,0.831042263458598,0.6295899357448558,0.2737548207229305,0.831042263458598,0.3002964652994087,0.831042263458598,0.757590754921,0.3613492099061809,0.6295899357448558,0.757590754921,0.831042263458598,0.831042263458598,0.6295899357448558,0.831042263458598,0.24955905423103686,0.6906312436543899,0.831042263458598,0.831042263458598,0.831042263458598,0.831042263458598,0.07494170186904382,1.0
