1.0,0.3536977491961415,0.7877813504823151,0.4180064308681672,0.5434083601286174,0.2797427652733119,0.4115755627009646,0.2765273311897106,0.39228295819935693,0.36012861736334406,0.3311897106109325,0.22508038585209003,0.6527331189710611,0.2572347266881029,0.2315112540192926,0.5498392282958199,0.5112540192926045,0.2990353697749196,0.4212218649517685,0.3729903536977492,0.3440514469453376,0.3504823151125402,0.34726688102893893,0.21221864951768488,0.5209003215434084,0.3890675241157556,0.5273311897106109,0.6463022508038585,0.37942122186495175,0.4533762057877814,0.5209003215434084
0.3448275862068966,1.0,0.7962382445141066,0.438871473354232,0.5391849529780565,0.28213166144200624,0.3793103448275862,0.29153605015673983,0.38557993730407525,0.36990595611285265,0.3573667711598746,0.2476489028213166,0.658307210031348,0.27899686520376177,0.23197492163009403,0.5642633228840125,0.5015673981191222,0.335423197492163,0.44200626959247646,0.4200626959247649,0.3542319749216301,0.335423197492163,0.32601880877742945,0.23824451410658307,0.5172413793103449,0.3667711598746082,0.5172413793103449,0.6332288401253918,0.3605015673981191,0.44200626959247646,0.54858934169279
0.11285122063565177,0.11699677567941041,1.0,0.15891294334408107,0.2215568862275449,0.08383233532934131,0.12897282358360201,0.08751727314601566,0.15292491939198527,0.11929986181483188,0.11976047904191617,0.07415937356057116,0.2823583602026716,0.08245048364808844,0.07369875633348687,0.2473514509442653,0.19990787655458314,0.10317825886688162,0.15799170888991249,0.1492399815753109,0.12298479963150621,0.10824504836480885,0.1040994933210502,0.06725011515430677,0.19944725932749885,0.1381851681252879,0.2077383694150161,0.26116996775679413,0.12114233072316904,0.16582220175034545,0.20589590050667894
0.2669404517453799,0.2874743326488706,0.7084188911704312,1.0,0.4620123203285421,0.20123203285420946,0.3203285420944558,0.21765913757700206,0.31006160164271046,0.31006160164271046,0.30184804928131415,0.1971252566735113,0.5605749486652978,0.20123203285420946,0.19301848049281314,0.5030800821355236,0.4188911704312115,0.25667351129363447,0.813141683778234,0.324435318275154,0.2915811088295688,0.2731006160164271,0.2546201232032854,0.18275154004106775,0.4209445585215606,0.3203285420944558,0.46611909650924027,0.5277207392197125,0.2813141683778234,0.38809034907597534,0.4537987679671458
0.19651162790697674,0.2,0.5593023255813954,0.2616279069767442,1.0,0.16162790697674417,0.22674418604651161,0.15813953488372093,0.24302325581395348,0.22325581395348837,0.2127906976744186,0.14534883720930233,0.4511627906976744,0.16162790697674417,0.14302325581395348,0.4,0.32209302325581396,0.19883720930232557,0.2651162790697674,0.26395348837209304,0.22674418604651161,0.20465116279069767,0.19186046511627908,0.13837209302325582,0.33372093023255817,0.2372093023255814,0.34767441860465115,0.4011627906976744,0.20465116279069767,0.2872093023255814,0.34651162790697676
0.41626794258373206,0.430622009569378,0.8708133971291866,0.4688995215311005,0.6650717703349283,1.0,0.4784688995215311,0.32057416267942584,0.4258373205741627,0.430622009569378,0.4354066985645933,0.32057416267942584,0.7894736842105263,0.3349282296650718,0.3062200956937799,0.69377990430622,0.6124401913875598,0.7272727272727273,0.4688995215311005,0.49282296650717705,0.4354066985645933,0.3923444976076555,0.44019138755980863,0.2966507177033493,0.6172248803827751,0.46411483253588515,0.6220095693779905,0.69377990430622,0.4019138755980861,0.5311004784688995,0.6267942583732058
0.3413333333333333,0.32266666666666666,0.7466666666666667,0.416,0.52,0.26666666666666666,1.0,0.24,0.3466666666666667,0.344,0.33866666666666667,0.25333333333333335,0.6186666666666667,0.25333333333333335,0.24266666666666667,0.5466666666666666,0.4666666666666667,0.30133333333333334,0.4053333333333333,0.38133333333333336,0.33066666666666666,0.2906666666666667,0.328,0.232,0.48533333333333334,0.3546666666666667,0.49866666666666665,0.5413333333333333,0.32,0.41333333333333333,0.49866666666666665
0.3891402714932127,0.42081447963800905,0.8597285067873304,0.4796380090497738,0.6153846153846154,0.3031674208144796,0.4072398190045249,1.0,0.4479638009049774,0.3755656108597285,0.40271493212669685,0.3891402714932127,0.7873303167420814,0.37104072398190047,0.27149321266968324,0.6561085972850679,0.6108597285067874,0.3574660633484163,0.4434389140271493,0.4751131221719457,0.4072398190045249,0.3167420814479638,0.3574660633484163,0.2986425339366516,0.6018099547511312,0.38009049773755654,0.5656108597285068,0.7194570135746606,0.45701357466063347,0.43891402714932126,0.5701357466063348
0.23552123552123552,0.23745173745173745,0.640926640926641,0.2915057915057915,0.4034749034749035,0.1718146718146718,0.25096525096525096,0.19111969111969113,1.0,0.22586872586872586,0.25868725868725867,0.19498069498069498,0.5,0.19111969111969113,0.1525096525096525,0.3996138996138996,0.36293436293436293,0.19498069498069498,0.2953667953667954,0.3127413127413127,0.24517374517374518,0.20463320463320464,0.24324324324324326,0.1718146718146718,0.37065637065637064,0.23166023166023167,0.3745173745173745,0.46525096525096526,0.25096525096525096,0.2972972972972973,0.35135135135135137
0.34674922600619196,0.3653250773993808,0.8018575851393189,0.4674922600619195,0.5944272445820433,0.2786377708978328,0.3993808049535604,0.25696594427244585,0.3622291021671827,1.0,0.33746130030959753,0.2476780185758514,0.6842105263157895,0.2848297213622291,0.26625386996904027,0.6037151702786377,0.5170278637770898,0.3281733746130031,0.47058823529411764,0.4117647058823529,0.3746130030959752,0.3498452012383901,0.3157894736842105,0.23529411764705882,0.5325077399380805,0.39009287925696595,0.5758513931888545,0.6470588235294118,0.3591331269349845,0.47678018575851394,0.5479876160990712
0.31212121212121213,0.34545454545454546,0.7878787878787878,0.44545454545454544,0.5545454545454546,0.27575757575757576,0.38484848484848483,0.2696969696969697,0.40606060606060607,0.3303030303030303,1.0,0.29393939393939394,0.6575757575757576,0.27575757575757576,0.22727272727272727,0.5575757575757576,0.49696969696969695,0.3151515151515151,0.44242424242424244,0.41818181818181815,0.3515151515151515,0.296969696969697,0.3515151515151515,0.26666666666666666,0.48787878787878786,0.36363636363636365,0.5121212121212121,0.5969696969696969,0.33636363636363636,0.44242424242424244,0.5181818181818182
0.4069767441860465,0.45930232558139533,0.936046511627907,0.5581395348837209,0.7267441860465116,0.38953488372093026,0.5523255813953488,0.5,0.5872093023255814,0.46511627906976744,0.563953488372093,1.0,0.8488372093023255,0.45930232558139533,0.313953488372093,0.7034883720930233,0.6337209302325582,0.436046511627907,0.5581395348837209,0.6104651162790697,0.47674418604651164,0.37209302325581395,0.47674418604651164,0.6744186046511628,0.6802325581395349,0.436046511627907,0.6627906976744186,0.7616279069767442,0.47093023255813954,0.5755813953488372,0.6569767441860465
0.14828341855368882,0.15339663988312638,0.44777209642074506,0.19941563184806427,0.28341855368882396,0.12052593133674215,0.16946676406135866,0.127100073046019,0.1891891891891892,0.16143170197224252,0.1585098612125639,0.10664718772826881,1.0,0.1197954711468225,0.10664718772826881,0.3162892622352082,0.25712198685171656,0.14243973703433163,0.19941563184806427,0.19576333089846604,0.16362308254200147,0.13805697589481372,0.14536157779401024,0.09715120525931337,0.252008765522279,0.17165814463111762,0.2710007304601899,0.3148283418553689,0.15485756026296568,0.21475529583637692,0.2717311906501096
0.39800995024875624,0.4427860696517413,0.8905472636815921,0.48756218905472637,0.6915422885572139,0.3482587064676617,0.472636815920398,0.4079601990049751,0.4925373134328358,0.4577114427860697,0.4527363184079602,0.39303482587064675,0.8159203980099502,1.0,0.3034825870646766,0.6965174129353234,0.5970149253731343,0.4129353233830846,0.47761194029850745,0.5572139303482587,0.4427860696517413,0.35323383084577115,0.40298507462686567,0.3482587064676617,0.5970149253731343,0.42786069651741293,0.5970149253731343,0.6965174129353234,0.4228855721393035,0.5223880597014925,0.6318407960199005
0.4044943820224719,0.4157303370786517,0.898876404494382,0.5280898876404494,0.6910112359550562,0.3595505617977528,0.5112359550561798,0.33707865168539325,0.4438202247191011,0.48314606741573035,0.42134831460674155,0.30337078651685395,0.8202247191011236,0.34269662921348315,1.0,0.7471910112359551,0.651685393258427,0.43258426966292135,0.5280898876404494,0.47752808988764045,0.48314606741573035,0.4101123595505618,0.4044943820224719,0.2696629213483146,0.6404494382022472,0.48314606741573035,0.7078651685393258,0.7191011235955056,0.4101123595505618,0.601123595505618,0.7078651685393258
0.16285714285714287,0.17142857142857143,0.5114285714285715,0.23333333333333334,0.32761904761904764,0.1380952380952381,0.19523809523809524,0.1380952380952381,0.19714285714285715,0.18571428571428572,0.17523809523809525,0.11523809523809524,0.4123809523809524,0.13333333333333333,0.12666666666666668,1.0,0.29714285714285715,0.16952380952380952,0.23047619047619047,0.22,0.1961904761904762,0.16380952380952382,0.1580952380952381,0.11047619047619048,0.3019047619047619,0.19714285714285715,0.3142857142857143,0.36952380952380953,0.17523809523809525,0.25523809523809526,0.32
0.2157394843962008,0.21709633649932158,0.5888738127544098,0.276797829036635,0.3758480325644505,0.17367706919945725,0.23744911804613297,0.18317503392130258,0.25508819538670285,0.2265943012211669,0.2225237449118046,0.14789687924016282,0.47761194029850745,0.1628222523744912,0.15739484396200815,0.4233378561736771,1.0,0.21438263229308005,0.2727272727272727,0.2727272727272727,0.23880597014925373,0.2062415196743555,0.2062415196743555,0.14111261872455902,0.34599728629579374,0.24287652645861602,0.37449118046132973,0.4056987788331072,0.22388059701492538,0.2944369063772049,0.378561736770692
0.34317343173431736,0.3948339483394834,0.8265682656826568,0.4612546125461255,0.6309963099630996,0.5608856088560885,0.41697416974169743,0.2915129151291513,0.3726937269372694,0.39114391143911437,0.3837638376383764,0.2767527675276753,0.7195571955719557,0.3062730627306273,0.28413284132841327,0.6568265682656826,0.5830258302583026,1.0,0.47601476014760147,0.45387453874538747,0.4095940959409594,0.35793357933579334,0.35793357933579334,0.2656826568265683,0.5608856088560885,0.4280442804428044,0.5498154981549815,0.6420664206642066,0.3948339483394834,0.4797047970479705,0.5867158671586716
0.2706611570247934,0.29132231404958675,0.7086776859504132,0.8181818181818182,0.47107438016528924,0.2024793388429752,0.3140495867768595,0.2024793388429752,0.31611570247933884,0.3140495867768595,0.30165289256198347,0.19834710743801653,0.5640495867768595,0.19834710743801653,0.19421487603305784,0.5,0.4152892561983471,0.2665289256198347,1.0,0.3202479338842975,0.29545454545454547,0.28512396694214875,0.25413223140495866,0.19008264462809918,0.42768595041322316,0.3305785123966942,0.4628099173553719,0.5371900826446281,0.27479338842975204,0.390495867768595,0.45041322314049587
0.25,0.28879310344827586,0.6982758620689655,0.34051724137931033,0.4892241379310345,0.22198275862068967,0.3081896551724138,0.22629310344827586,0.34913793103448276,0.28663793103448276,0.2974137931034483,0.22629310344827586,0.5775862068965517,0.2413793103448276,0.18318965517241378,0.4978448275862069,0.4331896551724138,0.2650862068965517,0.33405172413793105,1.0,0.2952586206896552,0.2543103448275862,0.2672413793103448,0.21120689655172414,0.4245689655172414,0.29094827586206895,0.4396551724137931,0.5150862068965517,0.29310344827586204,0.38362068965517243,0.44396551724137934
0.3101449275362319,0.32753623188405795,0.7739130434782608,0.4115942028985507,0.5652173913043478,0.263768115942029,0.35942028985507246,0.2608695652173913,0.3681159420289855,0.3507246376811594,0.336231884057971,0.23768115942028986,0.6492753623188405,0.2579710144927536,0.2492753623188406,0.5971014492753624,0.5101449275362319,0.3217391304347826,0.4144927536231884,0.39710144927536234,1.0,0.3217391304347826,0.30434782608695654,0.22608695652173913,0.48405797101449277,0.3739130434782609,0.5217391304347826,0.5797101449275363,0.336231884057971,0.43478260869565216,0.518840579710145
0.3771626297577855,0.370242214532872,0.8131487889273357,0.4602076124567474,0.6089965397923875,0.2837370242214533,0.3771626297577855,0.2422145328719723,0.36678200692041524,0.39100346020761245,0.3391003460207612,0.22145328719723184,0.6539792387543253,0.24567474048442905,0.25259515570934254,0.5951557093425606,0.5259515570934256,0.3356401384083045,0.47750865051903113,0.4083044982698962,0.38408304498269896,1.0,0.328719723183391,0.20069204152249134,0.532871972318339,0.7335640138408305,0.5605536332179931,0.6747404844290658,0.35986159169550175,0.49480968858131485,0.5570934256055363
0.37630662020905925,0.3623693379790941,0.7874564459930313,0.43205574912891986,0.5749128919860628,0.3205574912891986,0.42857142857142855,0.27526132404181186,0.43902439024390244,0.3554006968641115,0.40418118466898956,0.2857142857142857,0.6933797909407665,0.28222996515679444,0.2508710801393728,0.578397212543554,0.5296167247386759,0.33797909407665505,0.42857142857142855,0.43205574912891986,0.36585365853658536,0.3310104529616725,1.0,0.27177700348432055,0.5296167247386759,0.3519163763066202,0.5226480836236934,0.6306620209059234,0.3310104529616725,0.4425087108013937,0.5853658536585366
0.42857142857142855,0.4935064935064935,0.948051948051948,0.577922077922078,0.7727272727272727,0.4025974025974026,0.564935064935065,0.42857142857142855,0.577922077922078,0.4935064935064935,0.5714285714285714,0.7532467532467533,0.8636363636363636,0.45454545454545453,0.3116883116883117,0.7532467532467533,0.6753246753246753,0.4675324675324675,0.5974025974025974,0.6363636363636364,0.5064935064935064,0.37662337662337664,0.5064935064935064,1.0,0.7207792207792207,0.4675324675324675,0.6623376623376623,0.7792207792207793,0.512987012987013,0.5974025974025974,0.6818181818181818
0.23109843081312412,0.23537803138373753,0.6176890156918687,0.29243937232524964,0.4094151212553495,0.1840228245363766,0.25962910128388017,0.18972895863052783,0.2738944365192582,0.24536376604850213,0.2296718972895863,0.16690442225392296,0.4921540656205421,0.17118402282453637,0.16262482168330955,0.4522111269614836,0.3637660485021398,0.21683309557774608,0.29529243937232524,0.2810271041369472,0.23823109843081314,0.21968616262482168,0.21683309557774608,0.15834522111269614,1.0,0.25962910128388017,0.37660485021398005,0.46219686162624823,0.24251069900142652,0.3181169757489301,0.39372325249643364
0.3142857142857143,0.3038961038961039,0.7792207792207793,0.4051948051948052,0.5298701298701298,0.2519480519480519,0.34545454545454546,0.21818181818181817,0.3116883116883117,0.32727272727272727,0.3116883116883117,0.19480519480519481,0.6103896103896104,0.22337662337662337,0.22337662337662337,0.5376623376623376,0.4649350649350649,0.3012987012987013,0.4155844155844156,0.35064935064935066,0.33506493506493507,0.5506493506493506,0.2623376623376623,0.18701298701298702,0.4727272727272727,1.0,0.4961038961038961,0.574025974025974,0.32987012987012987,0.43896103896103894,0.4961038961038961
0.2068095838587642,0.2080706179066835,0.5687263556116016,0.2862547288776797,0.3770491803278688,0.16393442622950818,0.23581336696090793,0.15762925598991173,0.244640605296343,0.23455233291298866,0.21311475409836064,0.1437578814627995,0.467843631778058,0.15132408575031525,0.15889029003783103,0.416141235813367,0.3480453972257251,0.18789407313997478,0.28247162673392184,0.2572509457755359,0.22698612862547288,0.2042875157629256,0.18915510718789408,0.12862547288776796,0.3329129886506936,0.2408575031525851,1.0,0.4085750315258512,0.21185372005044137,0.308953341740227,0.3707440100882724
0.18223028105167724,0.18313689936536717,0.514052583862194,0.23300090661831369,0.31278331822302813,0.1314596554850408,0.1840435176790571,0.1441523118766999,0.2184950135992747,0.18948322756119673,0.1786038077969175,0.11876699909338169,0.39075249320036265,0.12692656391659113,0.11604714415231188,0.35176790571169536,0.27107887579329104,0.15775158658204896,0.2357207615593835,0.21668177697189483,0.1813236627379873,0.1767905711695376,0.16409791477787852,0.10879419764279238,0.2937443336355394,0.20036264732547598,0.2937443336355394,1.0,0.18676337262012693,0.25022665457842247,0.3028105167724388
0.36990595611285265,0.3605015673981191,0.8244514106583072,0.42946708463949845,0.5517241379310345,0.26332288401253917,0.3761755485893417,0.3166144200626959,0.40752351097178685,0.36363636363636365,0.34796238244514105,0.25391849529780564,0.664576802507837,0.2664576802507837,0.22884012539184953,0.5768025078369906,0.5172413793103449,0.335423197492163,0.4169278996865204,0.4263322884012539,0.36363636363636365,0.32601880877742945,0.29780564263322884,0.2476489028213166,0.5329153605015674,0.3981191222570533,0.5266457680250783,0.64576802507837,1.0,0.44200626959247646,0.5297805642633229
0.2655367231638418,0.2655367231638418,0.6779661016949152,0.3559322033898305,0.4651600753295669,0.20903954802259886,0.2919020715630885,0.18267419962335216,0.2900188323917137,0.2900188323917137,0.2749529190207156,0.1864406779661017,0.5536723163841808,0.1977401129943503,0.2015065913370998,0.504708097928437,0.4086629001883239,0.2448210922787194,0.3559322033898305,0.3352165725047081,0.2824858757062147,0.2693032015065913,0.2391713747645951,0.17325800376647835,0.4199623352165725,0.3182674199623352,0.4613935969868173,0.519774011299435,0.2655367231638418,1.0,0.4387947269303202
0.1975609756097561,0.21341463414634146,0.5451219512195122,0.26951219512195124,0.36341463414634145,0.1597560975609756,0.2280487804878049,0.15365853658536585,0.22195121951219512,0.21585365853658536,0.20853658536585365,0.1378048780487805,0.45365853658536587,0.1548780487804878,0.15365853658536585,0.4097560975609756,0.3402439024390244,0.19390243902439025,0.2658536585365854,0.25121951219512195,0.21829268292682927,0.19634146341463415,0.2048780487804878,0.12804878048780488,0.33658536585365856,0.2329268292682927,0.35853658536585364,0.4073170731707317,0.20609756097560974,0.2841463414634146,1.0
